id,gender,custom,comm,safety,team,diverse,ldr_eff,jobsat,commit,turnover
1,1,1,1,1,1,1,1,1,1,1
12,1,1,1,1,1,1,1.3,1.5,1,0
72,1,2.222222222,1,5,2.666666667,5,2.333333333,2.25,1,0
103,1,1.444444444,1,5,2.333333333,4,3.2,2,1.666666667,0
153,1,1.666666667,1.5,3,2,1,1.9,1.75,1,0
207,1,3.777777778,1.5,4,3.333333333,5,2.1,2.333333333,1,1
210,0,2.125,1,2.5,2.666666667,1,1.6,2,1.333333333,1
238,1,2.333333333,2,1,3,3,3.7,1.5,1,1
242,1,2.222222222,1.5,1,2.333333333,2,3,3.25,1,1
261,1,1.888888889,1,3,2,2,2.2,2.333333333,1,0
285,1,2.666666667,2,3.5,2,2,1.9,1,1,1
295,1,2.555555556,1.5,1,3.333333333,3,3.7,1.75,1.333333333,1
299,1,2.555555556,1,3.5,3,2,3.9,4,1,0
316,1,1.666666667,1,4,2,2,3.6,2.25,1.666666667,0
337,1,3.125,1,5,3.333333333,4,1.3,3.25,1,0
359,1,2.777777778,1.5,2.5,2.333333333,3,1.8,2.25,1,1
416,1,2.444444444,1,5,4,4,1.9,1.75,1.666666667,0
435,1,2.666666667,1,4.5,3,1,1.2,4,1.333333333,0
443,1,1.888888889,1.5,2,3,2,2.3,2,1,1
448,1,1.777777778,1,2,2.333333333,2,3,3.25,1.333333333,1
495,0,2.5,2,3.5,3.333333333,4,2,2.333333333,1,0
502,1,2.888888889,1,1,3,1,2.1,2.25,2,1
511,0,3.222222222,1.5,5,3.666666667,4,3.4,2.75,4.666666667,0
548,1,2.777777778,1,4,3,5,1.3,1,1,0
549,1,2.444444444,1,5,4.333333333,1,5,3.5,4.333333333,0
594,1,3.888888889,2,3.5,3.666666667,3,3.2,2.75,3.666666667,0
595,1,4.25,2,4.5,3,4,2.4,3,4,0
617,1,2.222222222,1.5,3.5,4,1,1,1.75,4.666666667,0
706,1,3.222222222,1.5,4,4,2,3.8,3.75,4,0
710,1,3.222222222,2,4,3.666666667,4,3.8,2.75,3.666666667,0
712,1,2.888888889,1.5,4,4.333333333,5,2.4,1.5,2,0
754,0,2.777777778,2.5,5,4,4,2.7,2,4,0
767,1,2.888888889,2,5,4.333333333,5,4,2.75,4,0
804,0,2.888888889,1.5,3,3.333333333,3,2.9,2.5,3,0
817,1,3.444444444,2.5,5,4.666666667,5,4.2,3.25,4.333333333,0
834,1,2.888888889,1.5,4.5,3.333333333,4,2.7,3.25,4.333333333,0
835,1,2.777777778,1,5,3.333333333,1,3,2.75,3,1
881,1,4,2,4,4,4,2.2,1.25,3,0
935,0,2.888888889,1.5,4,4.333333333,4,3.4,2,4.666666667,0
940,1,2.666666667,2,4,4.666666667,4,2.2,1.25,4,0
961,1,5,2.5,4,4.333333333,4,3.3,3.5,3.666666667,0
964,1,3.444444444,1.5,4,4.666666667,3,2.4,2.25,3.666666667,0
985,0,2.111111111,1.5,3.5,2.666666667,3,3.7,2.5,3,0
1002,1,2.777777778,2,3.5,2,3,3.7,2.5,3.666666667,0
1013,1,2.888888889,2,4.5,2,5,2.8,3,2.333333333,0
1018,1,2.444444444,1.5,3,3,2,1.9,2,3.333333333,0
1029,1,3.111111111,2.5,5,5,4,4.9,3,2.666666667,0
1047,1,3,1.5,5,2.666666667,5,4.2,4,4,0
1067,0,1.777777778,1.5,3,2.333333333,1,1.3,1.5,1,0
1081,1,1.666666667,1.5,3,1.666666667,3,1.2,1.75,2,0
1100,1,1.666666667,2.5,1,2,3,2.1,2.25,2,0
1105,0,2.111111111,1.5,4.5,3.333333333,4,3.4,2.75,3.666666667,0
1115,1,2.111111111,2,4,3,3,2.6,2,2.666666667,0
1140,0,2.333333333,2,4.5,2.333333333,5,1.9,2.5,3.333333333,0
1150,1,2.444444444,2.5,1.5,3.333333333,2,2.5,1.75,2.666666667,0
1161,1,2.666666667,2.5,3,2.666666667,2,2.3,2.25,3,0
1182,1,2.777777778,2,3.5,2,2,3.2,1.75,3.666666667,0
1239,1,2.111111111,2,4,3,2,3.3,1.75,3,0
1261,1,3.111111111,2.5,4,3,4,2.6,2.5,3,1
1274,1,2.333333333,2,3.5,3.333333333,1,3.1,3,3,0
1275,1,2.555555556,2,5,3.666666667,3,3.1,2,3.666666667,0
1291,1,2.666666667,2,1.5,2.666666667,3,2.9,2,3,0
1302,1,3.111111111,2.5,4.5,3,4,3.6,3.25,3.666666667,0
1333,1,4.222222222,3,3.5,3.666666667,5,2.9,2.75,5,0
1338,1,3.333333333,2.5,3.5,3.333333333,4,3.5,2.75,4.666666667,0
1340,1,2.333333333,2,4,2.666666667,4,2.4,2.25,3.666666667,0
1402,1,2.777777778,2,4,2.666666667,4,1.6,2,3,0
1426,1,3.222222222,2.5,2.5,3.666666667,2,3.4,2,3.666666667,0
1479,1,3,2,5,3.666666667,3,3.2,3,2.666666667,0
1482,1,1.777777778,2.5,3,3,2,3.3,3,3.666666667,0
1488,0,1.555555556,1.5,3,3.333333333,2,1.5,1,2.333333333,0
1492,1,2,2,4,3.333333333,1,1.9,1.75,2,0
1497,1,2.333333333,2,4,3.333333333,4,4.3,3,3.333333333,0
1503,0,2.666666667,4,5,3,3,2.4,3,3.666666667,0
1510,1,2.222222222,2,5,3.333333333,2,2.8,2.5,4.333333333,0
1538,1,2.777777778,3,4,3.333333333,3,3,2.25,4,0
1547,1,2.888888889,4,4,3.333333333,4,3.3,3.25,4.666666667,0
1564,1,3.111111111,3,1.5,2.666666667,1,2.4,3.5,4,0
1593,0,2.555555556,3,4.5,3.666666667,4,3.8,2.75,3.666666667,0
1608,1,2,4,3.5,3.666666667,4,2,2,3,0
1622,1,2.777777778,2,4,3,5,3.1,3,3,1
1626,1,2.888888889,4,3,3.666666667,2,3.1,2,3.333333333,0
1661,1,2.555555556,4,4.5,3.666666667,4,3.5,2.5,3.333333333,0
1664,1,2.777777778,3,3,3,3,1.8,1.25,3,1
1666,1,3.222222222,2.5,4,3.666666667,5,3.8,3,3.666666667,0
1682,1,2.666666667,2.5,5,3.666666667,4,3.4,2.75,4,0
1699,1,3,2.5,4.5,4,4,3.6,3.25,3,0
1711,1,3.555555556,3,4.5,3.666666667,4,2.9,2.25,2.333333333,1
1739,0,3.222222222,2.5,3.5,3,3,2.8,2.75,3,0
1744,1,3.111111111,2,4,3.333333333,2,3,2.5,3.333333333,0
1752,1,3.222222222,2.5,4,3.333333333,4,3.1,2,3.666666667,0
1775,1,3,1.5,4,3.666666667,2,3.8,3.25,4,0
1787,0,2.888888889,3,4,3,3,2.9,2.25,3,0
1788,1,3.333333333,2,3.5,3.666666667,1,3.6,2.75,3,1
1791,1,3.444444444,2.5,4,3.666666667,2,3.7,3,4,0
1802,1,3.555555556,2.5,4.5,3.666666667,3,3.4,2.75,4,0
1811,1,3.333333333,2.5,5,3.333333333,4,5,4.5,3.666666667,0
1829,0,3.666666667,3,4,3.666666667,4,3.2,5,5,0
1843,1,3.666666667,1.5,5,3.333333333,4,3.7,2.75,5,0
1865,1,4.333333333,2.5,5,3.333333333,5,3.5,2.75,3.666666667,0
1875,1,2.222222222,1.5,5,3.666666667,5,3.9,1.75,5,0
1880,1,2.777777778,2,4,4.333333333,4,3.1,3,3.666666667,0
1901,1,3.25,2.5,4,5,4,2.8,5,3.666666667,0
1921,1,1.666666667,2.5,2,3.333333333,4,2.4,2,2,1
1946,1,2.333333333,2.5,4,3.666666667,4,3.5,3.25,4,0
1954,1,2.444444444,2,5,3.666666667,5,3.8,3.5,4,0
1966,1,2.555555556,2.5,4.5,4.333333333,2,4.2,3,3.666666667,0
1975,1,2.555555556,2,3.5,3.333333333,4,3.7,3,2,0
1979,1,2,2,4,2.666666667,4,2.2,1.75,2.666666667,1
2004,1,2.666666667,2.5,4.5,3.333333333,4,3.7,3.5,3.333333333,0
2018,1,2.666666667,2,4,3,3,2.6,2.75,3.333333333,0
2021,0,2.777777778,2,4,4,2,3.5,3,3.666666667,0
2033,0,2.666666667,2,3,2.666666667,1,1.9,2.5,3.333333333,0
2039,1,2.375,2,3.5,3.666666667,4,3.2,3,3.333333333,1
2047,1,2.777777778,2,4,2.666666667,4,3.2,3.25,3.666666667,0
2062,1,3.111111111,2,5,4,4,4.2,3.5,4.666666667,0
2064,0,3,2,3.5,3.666666667,3,2.9,2.5,2.666666667,0
2070,1,3.222222222,2,4.5,4,5,3.4,2.5,4,0
2088,0,3,2,4,4,4,3.7,3,3.666666667,0
2091,1,2.444444444,1.5,4.5,4.333333333,4,1.9,2,4,0
2092,0,2.888888889,2,4.5,3.666666667,4,3.4,2.75,4,0
2118,0,3,2.5,5,4,4,3.1,2,2.666666667,1
2121,0,3.111111111,2.5,4,4,4,2.7,2.75,3,0
2138,1,3.666666667,1.5,3.5,4.333333333,4,3.4,2.75,5,0
2184,0,2.888888889,2.5,5,4.333333333,3,2.7,2.5,4,0
2189,0,2.555555556,2,3,3,3,2.2,2,3.666666667,0
2191,0,3.333333333,2,4.5,4,5,5,3.75,4.333333333,0
2201,1,2.444444444,2,3.5,3.333333333,4,3.7,2.75,4,0
2203,1,1.777777778,2,4,4,4,3.6,2.5,3,0
2263,1,3,2,4,3,4,2.7,2.25,3.666666667,0
2272,1,3.222222222,2.5,5,4.333333333,3,4.5,3,4,0
2291,0,3.222222222,2,4.5,4,4,2.777777778,2.75,4.333333333,0
2308,1,3.333333333,2,4.5,4.333333333,4,5,3,4,0
2327,1,3,2.5,4,4,4,2.2,2.5,3,0
2334,1,3.444444444,2.5,4.5,4,5,4,3.5,3.333333333,0
2352,1,5,2.5,4.5,4,4,3.8,2.5,4.333333333,0
2358,1,3,2.5,4,4,5,3.4,2.75,2.666666667,0
2373,1,3.666666667,2.5,4.5,3.666666667,3,3.1,2.75,5,0
2380,0,3.222222222,2.5,4,4,3,2.9,3,4,0
2400,1,3.222222222,2,4,3,4,3,2.75,4,0
2426,1,4.111111111,3,3.5,2.666666667,4,3.7,3.75,4.666666667,0
2446,1,3.222222222,2.5,2.5,3,4,3.2,2.75,3,0
2457,0,3.625,2.5,4,4,4,4,5,3.333333333,0
2473,1,2.666666667,3,4,4,4,4.1,2.75,3,0
2478,1,2.444444444,2,3.5,3,5,2.5,2.5,4.333333333,0
2502,1,3.333333333,3,4,4,4,5,2.25,4,0
2538,1,3.888888889,2.5,4,3.666666667,5,2.4,2.75,3.666666667,0
2552,1,3.333333333,2,4,3.333333333,5,5,2.5,3.333333333,0
2554,0,3.666666667,2,4,3.666666667,5,3.6,3,5,0
2561,0,3.888888889,2.5,4,3,4,2.5,2,3.333333333,0
2656,1,4,3,4,4,4,4,4,3.666666667,0
2668,1,3.222222222,1.5,4.5,4,3,3.2,2.5,3,0
2679,1,4.333333333,2.5,4.5,4.333333333,5,3.7,3.75,4,0
2716,1,3.333333333,2,5,3.333333333,5,1.7,1,2.333333333,0
2732,1,2.444444444,2,5,3.666666667,5,3.6,3,3.333333333,0
2755,1,3.555555556,2,5,4.333333333,4,2.4,1.75,4.333333333,0
2758,1,4.111111111,3,4.5,4.666666667,5,3.9,3.5,3.333333333,0
2773,1,3.555555556,2.5,3.5,4,4,2.9,2.75,4,0
2814,1,2.111111111,3,3,2.333333333,2,2.9,1.75,3,1
2845,1,2.222222222,2.5,5,2.666666667,4,2.4,2.75,3.666666667,0
2873,1,2.555555556,2,4,2.333333333,2,3,1.75,3,1
2875,1,2.888888889,2.5,3.5,3.333333333,3,3.4,3.5,4,0
2878,1,1.888888889,2.5,4.5,2.333333333,2,3.4,3.25,3.666666667,0
2900,1,2.777777778,3,5,3.333333333,3,2.8,2.75,2,0
2906,1,2.222222222,2.5,4,3.333333333,5,4.2,3.25,3,0
2914,1,2.666666667,3,3.5,2.666666667,1,1.8,2.5,3.333333333,0
2916,0,3,3,4,3.333333333,4,2.2,2.5,4.5,0
2926,1,3.222222222,3.5,4,3.666666667,3,3.3,3.75,3.333333333,0
2933,1,2.333333333,2,4,3.333333333,3,4.4,3.75,3.333333333,0
2937,1,3.111111111,3,3.5,1.666666667,4,2.7,2.25,3,0
2945,1,3.333333333,3.5,4,3,4,3.5,3,4,0
2965,0,4.111111111,3.5,5,3.666666667,5,4.3,3.5,3.666666667,0
2975,0,2.333333333,2.5,4,2,4,2.4,2,4,0
2982,0,3.111111111,2,3.5,2.666666667,1,3.5,2.5,3,0
2990,1,3.666666667,3,5,2.666666667,4,4,4,4.333333333,0
3005,1,2.333333333,3,5,4,4,4.7,3.5,3.333333333,0
3012,1,3,3.5,3,3.333333333,2,3,2.75,3.333333333,0
3038,0,2.555555556,2.5,4,3,4,3.1,3,3,0
3050,1,2.777777778,3.5,4.5,3.333333333,4,4.1,3.25,3,1
3056,1,2.888888889,2.5,4,3.666666667,3,3.4,3.5,3,0
3058,1,2.888888889,2.5,5,3.666666667,4,2.9,3.75,4.333333333,0
3081,0,3.222222222,3.5,4,3.333333333,4,4.1,4.25,3.666666667,0
3098,1,2.111111111,2.5,2.5,3.333333333,3,3,2.75,3,0
3107,1,2.555555556,2.5,4.5,4,3,2.8,2.75,3.333333333,0
3114,1,3,3,3.5,3.666666667,3,2.7,2.5,4,0
3118,1,3.555555556,3.5,4.5,3,5,3.7,3.25,4.333333333,0
3124,1,2.222222222,2.5,4,3,4,3.3,3.5,4,0
3144,1,2.777777778,3,4.5,3,5,3.7,2.75,3.666666667,0
3169,1,3.444444444,3,4,3.333333333,5,4,3.5,4.333333333,0
3171,1,3.444444444,2.5,4,3.666666667,4,4.3,4,4.333333333,0
3173,0,3.333333333,3.5,4.5,4,5,3.5,3.25,4.666666667,0
3180,0,3.333333333,3,4.5,4,3,4.4,3.5,3.666666667,0
3187,1,3.222222222,3,3.5,3.666666667,3,3.8,3.25,4.666666667,0
3189,1,3.555555556,3,4,3.333333333,4,3.7,3.5,4.333333333,0
3203,1,3,2.5,3.5,3.666666667,4,4.2,4.25,3.666666667,0
3204,1,3.111111111,3,4,3.666666667,4,3.7,2.5,3.666666667,0
3210,1,3.111111111,2.5,3.5,2.666666667,3,3.1,2.5,3.333333333,0
3214,0,3,3,3,3,3,2.9,2.5,3,0
3215,0,2.666666667,3,3,4,3,2.9,2.75,3.333333333,0
3216,1,3,3,3,3,3,3,3,3,0
3218,1,3,3,4,3,3,3,3,3,0
3221,1,3,2.5,2,3.666666667,3,2.5,2.75,3,0
3225,1,3.222222222,3,4,3.666666667,3,3,3.25,3.333333333,1
3237,1,3.222222222,3,3,3,4,3.5,3.5,3.666666667,0
3243,1,3.333333333,3,3,3.666666667,3,3.5,3.5,3.666666667,0
3249,0,3.555555556,3.5,2,3.666666667,4,3.3,3,4,0
3250,1,3.444444444,3,3,3.666666667,3,3.9,3.75,4,0
3254,1,3.222222222,2.5,4,3.666666667,4,3.5,3,3.5,0
3255,1,3.333333333,3,4,3.333333333,3,3.4,2.75,3.333333333,0
3258,0,3.222222222,3,2,3.333333333,3,3,3.25,3,1
3259,1,3.555555556,3,3,3.333333333,4,3.5,3.5,4.666666667,0
3263,1,2.888888889,3.5,4,3.666666667,3,2.5,2.25,3.333333333,0
3264,1,3.111111111,2,3,3.333333333,2,3.6,2.5,3,0
3265,1,5,2.5,3,3.666666667,4,4.8,3,4.333333333,0
3269,1,3,3,3,3.666666667,2,2.6,2.25,3.333333333,0
3273,1,3.222222222,2.5,4,3,3,2.5,2.5,3,0
3275,0,3.444444444,3,4,3,4,3.6,3,3.666666667,0
3288,1,3.666666667,3,5,3.333333333,5,3.1,3.5,4,0
3298,1,3.666666667,3,2,3.666666667,4,3.7,4,4,0
3304,1,3,3,2.5,3.333333333,4,4.3,3.5,3.333333333,0
3308,1,3.222222222,3.5,4,3.333333333,4,3.7,3.25,3.666666667,0
3313,1,3.333333333,3.5,3,3.666666667,4,3.8,4,4,0
3320,0,3.333333333,3,2,3.333333333,3,3.9,3.25,4,0
3323,1,3.444444444,3,3,4.333333333,2,4,3.5,3.666666667,0
3332,1,3.555555556,3,5,3.666666667,3,3.5,2.75,3.666666667,0
3339,1,3.555555556,3,3,3.333333333,4,3.8,3.5,3,0
3349,0,4,4,2,3.666666667,4,4.2,4.25,4,0
3358,1,3.222222222,2.5,4,2.666666667,3,2.4,2.5,2.666666667,0
3359,1,5,3,3.5,3.666666667,4,4,3.75,3.666666667,0
3366,1,3.111111111,3.5,4.5,4,5,4,4.25,4.666666667,0
3373,1,3.111111111,2.5,3,3.333333333,3,3.3,2.5,3,0
3377,0,3.666666667,2.5,3,3.666666667,4,2.8,2.5,4.333333333,0
3384,0,3.666666667,3.5,4.5,3.666666667,5,3.2,2.75,3.333333333,0
3394,0,3.333333333,3,4.5,3.666666667,4,3.1,3.25,3,0
3403,0,3.111111111,2,4,2.666666667,5,3.3,3.5,4,0
3407,1,3.888888889,3,3.5,3,2,2.7,2.75,3.666666667,0
3415,1,3.444444444,3,4,4,3,4,3.75,4,0
3428,1,4,3.5,4,3.666666667,4,4.2,3.75,3.666666667,0
3430,1,3.444444444,3.5,3.5,3.333333333,3,3.6,3.5,3,0
3448,1,4,3.5,5,4,5,4.1,3.75,4.666666667,0
3451,1,4.333333333,3,5,4,5,4.8,4.75,5,0
3463,1,3.555555556,3,1.5,3.333333333,2,4,3,1.333333333,0
3470,1,3.555555556,3,4,3.333333333,3,3.4,3.25,3.333333333,1
3473,1,4,3.5,4,4.333333333,5,4.4,3.75,4.666666667,0
3478,1,5,3,3.5,3,3,3.3,3.25,3.333333333,0
3513,1,4.111111111,3,3.5,3.666666667,5,3.7,3.25,3.333333333,0
3518,1,2,2,5,2,5,3.8,3.75,2,0
3522,1,2.888888889,3,5,4.666666667,5,4.2,4,4.666666667,0
3533,0,3.333333333,2.5,3,3.333333333,2,2.4,2.75,4.666666667,0
3534,1,2.777777778,3,4.5,4,4,4,4,4.666666667,0
3542,1,2.222222222,3,5,4,5,3.9,3.5,4.666666667,0
3555,0,2.777777778,3,4,3.666666667,4,2.4,2.25,3,0
3556,1,2.888888889,3,4.5,4,4,3.8,3.5,3,0
3560,1,2.666666667,2.5,4,3.666666667,2,2.8,2.25,3.333333333,0
3567,1,3.111111111,2.5,4.5,4.333333333,2,4.5,3.5,3,0
3573,0,2.777777778,3,4,4,4,3,3.25,4.666666667,0
3581,0,2.666666667,3,3,3.333333333,3,3,2.5,3.666666667,0
3589,1,3.666666667,3,3,4,5,4.8,4,4.666666667,0
3607,1,2.666666667,2,4,4,4,2.7,3.25,2.666666667,0
3611,0,3.222222222,3,4,4.333333333,5,3.9,3.5,4.333333333,0
3613,1,3.444444444,3,5,4.666666667,4,4,3.75,4,0
3614,1,3.444444444,3,4,3.666666667,2,2.3,2.75,3.666666667,0
3619,1,3.333333333,3,3,3.666666667,2,3.4,3.5,3.333333333,0
3622,0,3.888888889,3,3,3.666666667,4,4.3,3.75,4,0
3625,1,2.333333333,2.5,3,3.666666667,3,3.7,2.75,3.333333333,0
3626,0,2.888888889,2.5,2,3.666666667,4,3.8,3.25,4,0
3629,1,2.666666667,3,3,4.333333333,4,4.2,3.5,4.666666667,0
3630,1,2.888888889,3.5,4,4,5,3.4,2,2.666666667,0
3633,1,3.555555556,3.5,5,3.666666667,4,4,3.75,4.333333333,0
3642,0,3.444444444,3,4,3.666666667,4,2.7,2.5,3.333333333,0
3663,0,2.333333333,3,3,2.333333333,4,2.5,3.5,1.666666667,0
3664,0,2.444444444,2.5,4,4.333333333,2,2.6,2.5,3.666666667,0
3678,0,3,3,4,3.333333333,4,3.4,2.75,2.333333333,1
3679,1,2.888888889,3,4.5,3.333333333,5,2.1,2,3.333333333,0
3681,0,3.222222222,3.5,4.5,3.666666667,5,3.3,3,3.333333333,0
3687,0,2.666666667,3.5,3.5,3.333333333,2,3.4,2,3.333333333,0
3690,1,3,3.5,4,4,4,4,4,4,0
3698,0,3.111111111,3,5,4,4,4.2,4,4.666666667,1
3724,1,3.555555556,3,4.5,4,4,2.7,3.25,2.666666667,1
3729,1,3.111111111,2.5,5,3.666666667,4,3.6,3,4,0
3730,1,3.111111111,3,4,3.333333333,4,3,3,3,0
3735,1,3.222222222,3,5,4,5,3.7,3.5,3.666666667,0
3765,1,3.777777778,3.5,5,4.333333333,5,3.6,3.75,3.666666667,0
3767,1,2.555555556,2.5,4,3.333333333,5,3.3,2.5,4,0
3771,1,3,3,5,4.333333333,5,3.9,3.5,4.666666667,0
3774,0,5,3.5,4,4,4,4.3,3.25,3.666666667,0
3784,1,3.222222222,3,4,4,4,3.5,3,4,0
3810,1,5,2.5,3,4,3,3.5,3.5,3.666666667,0
3815,0,3.444444444,3,4,3.666666667,4,3.5,3.5,4.333333333,0
3817,1,3.333333333,3.5,4.5,4,4,3.8,4,3.666666667,0
3825,1,3.444444444,3.5,4,4.333333333,5,3.8,3.75,3.666666667,0
3837,1,3.222222222,3,5,4,4,3.9,3.75,4.666666667,0
3841,1,3.222222222,3,4,4,4,3.8,3.75,4,0
3842,1,3.666666667,3.5,4,3.666666667,4,4,4,4,0
3854,1,3.555555556,3,4.5,4,4,3.7,3.25,3.333333333,0
