id,gender,custom,comm,safety,team,diverse,ldr_eff,jobsat,commit,turnover
3865,1,3.111111111,3,4,4,4,3.7,3.5,3.333333333,0
3870,0,3.666666667,3,4.5,4.333333333,4,4.3,4,4,0
3871,1,3.777777778,3,4.5,4,5,4,3.75,4,0
3875,1,3.666666667,3,5,4.333333333,4,4.6,4.25,4.666666667,0
3877,1,3.888888889,3.5,5,4,4,3.5,3.5,4,0
3881,1,3.444444444,3,4.5,3.333333333,3,3.4,3.5,3.666666667,0
3885,1,3.666666667,3.5,4.5,4,4,4.3,4,4,0
3886,1,3.666666667,3,5,4.333333333,5,4,3.75,4.666666667,0
3888,1,3.666666667,3.5,4.5,4.333333333,4,4.5,4,4.333333333,0
3906,1,3.111111111,3.5,4,4.333333333,4,4.7,2.5,4,0
3910,1,3.444444444,2,5,3,4,2.1,2.25,2.333333333,0
3926,1,3.333333333,3,3,4.333333333,4,3.6,3.75,4.333333333,0
3927,0,3.555555556,3,3.5,3.666666667,4,3.8,3.5,4.666666667,0
3932,1,3.555555556,3,5,4,4,4,3.5,3.333333333,0
3934,1,3.666666667,3.5,5,4,4,3.3,3.5,3.666666667,0
3953,1,3.666666667,3,4,4,5,2.8,2.25,4.666666667,0
3964,1,3.888888889,3,4.5,4,5,3.9,3.75,4.666666667,0
3965,1,3.888888889,3,4.5,4,4,3.7,3.5,4,0
3966,1,3.777777778,3.5,4,4,5,3.4,3.75,4.333333333,0
3972,1,3.777777778,3.5,4.5,4,4,4,4,4.666666667,0
3975,1,3.888888889,3,4.5,4,4,4.3,4,4,0
3977,0,3.888888889,3,5,4,4,3.6,3.75,4.333333333,0
3983,1,5,3,4.5,4.333333333,5,4.5,3.5,4.666666667,0
3984,1,3.777777778,3,4.5,4,4,4.4,4.75,4,0
3992,1,4.333333333,3.5,5,4.333333333,5,4.7,4.5,4.666666667,0
3994,0,4.222222222,3.5,4.5,4,5,3.4,4,4.333333333,0
3997,0,3.111111111,2.5,3,4.666666667,4,3.2,2.5,4,0
3998,1,5,2.5,4,3.333333333,4,4.1,3,3,0
4014,1,5,3,5,4,5,3.444444444,2.75,3.333333333,0
4017,1,3.111111111,3,5,4,2,3.1,3.25,3.666666667,0
4024,1,3.333333333,3,5,4,4,3.8,3.25,4,0
4027,1,3.666666667,2.5,5,4.333333333,5,4.2,4.5,4.333333333,0
4028,1,3.222222222,3.5,4.5,4.333333333,4,3.3,3.25,4.666666667,0
4030,0,3.222222222,3,4,4,4,3.4,3,3,0
4032,1,3.333333333,3.5,5,4,5,4,4,3.666666667,0
4050,1,3.666666667,2.5,4,4.333333333,4,4,4.25,3.666666667,0
4053,1,4,3.5,5,4,5,3.7,3,3.666666667,0
4054,1,3.75,4,5,4.666666667,5,3.4,3.5,3.666666667,0
4059,0,3.333333333,3,4,4,4,3.9,3.5,3.666666667,0
4077,1,3.555555556,2.5,5,4.333333333,4,4.4,4,3.666666667,0
4105,1,3.777777778,3.5,4.5,4,4,4,3.25,4,0
4109,0,3.888888889,3.5,4.5,4,4,3.9,3,4,0
4124,1,3.777777778,3.5,4.5,4.666666667,5,4.7,4,4.666666667,0
4128,1,3.666666667,3,5,4,4,4,3.5,4,0
4133,1,3.777777778,3,4.5,4,4,4,3.75,3.666666667,0
4138,1,4,3.5,5,4,4,4.4,4.25,4.333333333,0
4146,0,3.555555556,3.5,4,3.666666667,4,3.4,4,4,0
4166,1,3.888888889,3.5,4.5,4.333333333,4,3.9,4.25,4.666666667,0
4175,0,3.666666667,3,4,3.666666667,5,3.2,2.5,3.333333333,0
4179,1,3.777777778,3,4.5,3.666666667,3,3.4,3.5,3.666666667,0
4180,1,3.555555556,3,3.5,4,3,3.2,3,4,0
4213,0,3.888888889,3,4.5,4,4,2.7,3,4,0
4214,1,3.666666667,3,4,4,4,3.1,2.5,3,1
4239,1,3.888888889,3.5,4,4,3,4,3.75,4,0
4242,1,3.888888889,3.5,4,4,4,3.5,3.5,4,0
4249,1,4,3.5,4,4,5,4.2,4,5,0
4277,1,3.666666667,3,4,4,3,3.8,4,3.666666667,0
4278,1,4,3.5,3.5,3.333333333,4,3.9,4,4,0
4281,1,4,3.5,4,4,4,4.3,4.25,4,0
4292,1,4.222222222,3,4,4,5,3.6,3.5,4,0
4310,1,4.222222222,3.5,5,4.666666667,4,4.7,4,4.666666667,0
4322,1,4.222222222,3.5,4,4,4,4,3.75,4,0
4365,0,2.666666667,3.5,3.5,4,4,3.9,3.25,3.666666667,0
4376,1,3.666666667,3.5,5,4.333333333,5,4,3.75,4,0
4384,1,3.444444444,2,5,4.333333333,5,2.8,2.5,2.666666667,0
4390,1,3.111111111,2,5,4.333333333,3,4.2,3.5,3.666666667,0
4393,1,4,3.5,4.5,4.333333333,5,3.6,3.75,4,0
4410,1,3.555555556,4,5,5,5,4.3,4.25,5,0
4423,0,3.888888889,3,5,5,5,4.7,4.25,5,0
4435,0,4,3.5,5,5,5,4.8,4.25,4.333333333,0
4451,0,4.222222222,3.5,5,5,5,4.8,4,5,0
4461,1,4.555555556,3.5,5,5,5,4.8,3.75,4.666666667,0
4464,0,4.333333333,3,5,5,5,3.5,4,5,0
4509,1,3.111111111,3,5,2.666666667,4,4.3,4.5,3.666666667,0
4510,0,2.444444444,3.5,4,3.333333333,3,4.4,3,3.666666667,0
4523,0,3.333333333,3.5,4,3,2,3.7,3.5,4,0
4536,1,3.222222222,3,3.5,2.666666667,5,2.1,3.25,3,0
4541,1,2.222222222,3.5,4,3,4,2.6,2.25,3.666666667,0
4565,1,2.555555556,4,2,2,2,2.6,3.5,3,0
4566,1,3.333333333,4,4.5,3.333333333,4,3.6,3.5,4.333333333,0
4569,1,3.222222222,3.5,4,2.333333333,4,1.5,2,3.666666667,0
4600,1,2.333333333,3.5,5,2.666666667,5,3.9,4,3.333333333,0
4633,1,4.333333333,4,5,3.333333333,4,3.7,3.25,4.333333333,0
4645,1,3.555555556,3,4,2.666666667,4,3.6,3.25,4,0
4646,1,4,4,4.5,3.333333333,5,4.1,3.25,4.666666667,0
4667,1,3.222222222,3,5,4,5,2.8,2.25,3.333333333,0
4672,1,3.111111111,4,4.5,3.666666667,5,4.2,4,4.666666667,0
4682,0,2.777777778,3.5,4.5,3.666666667,4,4.1,4,3.666666667,0
4685,1,2.666666667,3,4,4,3,3.1,2.25,2.666666667,0
4688,1,2.666666667,3.5,3.5,3.666666667,2,3.7,3.75,3,0
4694,0,3.666666667,4,5,4.333333333,5,4.7,4,4,0
4696,1,3.111111111,3.5,4.5,3.666666667,4,3.8,3.5,4,1
4700,1,3.555555556,3.5,4,3.666666667,4,4,3.5,4,1
4727,1,2.333333333,3,5,3.666666667,5,3.2,3.25,4.666666667,0
4739,0,3.222222222,3.5,5,4,5,3.7,3.5,4.333333333,0
4749,1,3.111111111,4,5,4,5,4.3,4.25,4,0
4773,0,3.555555556,3.5,4,3.666666667,3,4.1,3.75,4,0
4781,1,3.222222222,3.5,3.5,3.333333333,4,3.5,3,3,1
4789,1,3.444444444,4,5,4,5,4.6,4.25,3.666666667,0
4797,1,3.666666667,4,5,3.333333333,5,4.2,4.25,4.666666667,0
4800,0,3.333333333,3.5,4.5,3.666666667,3,4.3,3.75,3,0
4803,1,3.888888889,4,4,3.666666667,5,4.7,4.75,4.666666667,0
4813,1,3.111111111,3.5,4,3.333333333,2,4,4,3.333333333,0
4823,0,3.555555556,3.5,5,3.333333333,5,3.9,3.5,4.666666667,0
4826,1,3.666666667,4.5,5,3.333333333,5,3.7,3.75,4,0
4844,1,3.555555556,4,4,3.666666667,5,3.8,3.25,4.333333333,0
4884,1,2.888888889,3,3.5,3.666666667,4,3.3,2.5,3,1
4892,1,3.666666667,3.5,4,3.333333333,4,3.4,3.75,4.666666667,0
4910,1,3.444444444,3.5,4.5,3.666666667,5,3.5,3.25,4,0
4920,1,3.888888889,3.5,4,3.5,4,3.666666667,3.25,4,0
4927,1,3.888888889,3.5,5,4,4,3.8,3.75,4,0
4949,1,3.555555556,3.5,4,3.666666667,3,3.9,3.25,3.666666667,0
4956,1,3.777777778,4,4,3.666666667,4,3.6,3.25,4.333333333,0
4959,1,3.666666667,4,4,3.666666667,4,4.5,4,4,0
4964,1,3.333333333,3.5,4,3.666666667,3,3.5,3.25,3.333333333,1
4965,1,3.666666667,3.5,4,3.333333333,4,3.8,3.5,4.333333333,0
4969,1,4,4,4,4,4,3.9,3.5,4,0
4987,1,4.222222222,3.5,5,4,5,3.3,2.75,4.666666667,0
5023,1,3.25,3.5,4,5,4,3.9,5,3,0
5030,1,2.222222222,3.5,5,3.333333333,5,4,3.5,4.666666667,0
5038,1,2.888888889,4,4.5,4,4,3.8,3,3.666666667,0
5051,1,2.444444444,4,2,3.333333333,5,2.9,3.5,3.666666667,0
5068,1,2.777777778,3,3.5,3.666666667,4,4.6,3.75,3.333333333,0
5075,0,5,4,5,5,4,4,4,4.666666667,0
5077,0,3.222222222,3.5,4,4,4,3.9,3.75,3.666666667,0
5082,0,2.666666667,4,4,4.333333333,3,4.4,3.75,3.666666667,0
5100,0,3.222222222,3.5,4,3.333333333,4,3.6,4.25,4,0
5109,1,2.888888889,3,2,3.666666667,5,3.8,3.25,2.666666667,1
5111,1,3,3.5,5,5,5,3.9,4,4,0
5118,1,3.444444444,4,4.5,4,4,3.9,3.5,4.333333333,0
5119,0,3.333333333,3,5,4.333333333,5,4.1,4,4,0
5129,1,3.333333333,4,4,4,4,3.9,3.75,4,0
5133,1,2.888888889,4,4,4,5,4.2,4.25,4.666666667,0
5148,1,3.666666667,4,5,4.666666667,5,4.5,4,4.666666667,0
5185,1,3.222222222,2.5,4.5,4.666666667,5,3.5,2,3.333333333,0
5242,1,3.111111111,4,5,4,5,4,3,4.333333333,0
5244,1,3.333333333,4,4.5,3.333333333,5,3.7,3.25,3.333333333,0
5246,1,3.333333333,3.5,5,3.666666667,4,2.9,3,4.333333333,0
5259,0,5,3,5,4,5,4.3,3.5,4.333333333,0
5279,1,3.444444444,3.5,5,4.333333333,4,4.3,4.25,4.666666667,0
5284,1,3,3.5,5,5,4,4,4,3.666666667,0
5288,1,3.111111111,4.5,5,3.333333333,5,3,3,4,0
5293,0,3.222222222,4,4,4.333333333,4,3.8,4,4.333333333,0
5296,1,3.111111111,3.5,5,3.666666667,2,3.9,2.5,3.666666667,0
5312,1,3.222222222,3.5,3.5,3.666666667,4,3.6,4,3.333333333,0
5323,1,5,3.5,4,4,3,3.9,3.5,3.666666667,0
5327,0,3.666666667,3,4.5,4.666666667,4,3.6,3.25,3.666666667,0
5339,0,5,3.5,4.5,4,4,3.8,4,4,0
5344,1,3.444444444,4,5,3.666666667,5,3.3,2.75,3.333333333,0
5349,1,3.111111111,3.5,5,4,4,3.8,3.75,3.666666667,0
5353,0,3.666666667,4,4,4,4,2.9,2.25,3.333333333,0
5355,1,5,3.5,4.5,4,4,3.3,3.25,3.333333333,0
5357,0,3.444444444,3,5,4.333333333,5,3.8,3.5,4,0
5369,1,3.666666667,3.5,4.5,4,5,3.7,3.5,4,0
5375,1,3.666666667,3.5,5,4,4,4,3.75,4,0
5385,1,3.777777778,4,4,4,4,3.8,4,3.666666667,0
5391,1,3.888888889,4,5,4.333333333,4,4.8,4.5,4.333333333,0
5405,1,3.888888889,4,5,4.333333333,4,4,3.75,4,0
5409,0,3.444444444,4,4.5,4,5,3.7,3.25,4,0
5410,1,3.555555556,4,5,4,4,3.8,3.5,4,0
5412,0,3.666666667,4,5,4.333333333,4,3.4,3.5,4.333333333,0
5413,0,3.777777778,3.5,5,4.333333333,5,5,4.5,5,1
5417,1,4,3.5,5,4,5,4.444444444,4.5,4.666666667,0
5430,1,3.222222222,3.5,4,4,4,3.5,3.25,4,0
5432,1,3.222222222,3.5,4.5,4.333333333,2,4.2,3,4,0
5439,0,3.555555556,3.5,4,4.333333333,5,3.9,3.75,4,0
5441,1,3.555555556,4,5,4,5,4,4,4.5,0
5444,1,3.444444444,3.5,4,4,4,4.1,3.25,3.666666667,0
5445,1,3.444444444,3.5,3.5,3,3,2.9,2.75,3,0
5449,1,3.222222222,4,4,4,4,3.1,2.75,4,0
5461,1,3.666666667,4,4,4.333333333,5,3.8,3.75,4.666666667,0
5476,1,3.666666667,4,4,4,4,4.1,4,4.666666667,0
5489,1,3.888888889,4,5,4.333333333,3,4.3,3.75,4.666666667,0
5494,0,3.777777778,4,5,4,3,4,2.75,4,0
5498,0,4,4,5,4,4,4.3,3.75,4,0
5500,1,3.666666667,4,5,4,5,4,3.75,4,0
5508,1,3.777777778,3.5,4,4,4,4.3,3.75,3.666666667,0
5514,1,3.777777778,4,5,4,5,4.3,4,4,0
5515,1,3.666666667,4,4,4,4,4.4,4,4,0
5522,1,3.666666667,4,3.5,4,3,3.7,4,4,0
5531,1,3.888888889,4,5,3.666666667,5,4.7,4.5,3.666666667,0
5537,1,4,4,4.5,4,4,4,4,4,0
5542,1,4,3.5,5,4.333333333,5,4.8,4.25,5,0
5550,1,3.888888889,4,4.5,4.666666667,5,4.3,4.25,4.333333333,0
5557,1,5,3.5,5,4.666666667,4,4.8,4.75,4.666666667,0
5567,0,4.666666667,4,4.5,4,4,4.8,4.25,5,0
5568,0,4.222222222,4,5,4.333333333,5,4.9,4,3.333333333,0
5570,1,4.333333333,3.5,4,4.666666667,4,3.7,3.25,4,0
5577,1,3.555555556,4,5,4,5,4.5,4,4.333333333,0
5594,0,5,4,4.5,4.333333333,5,4.7,4.5,4.666666667,0
5610,0,2.777777778,3,3.5,3.333333333,4,3.9,3,3.333333333,0
5618,1,3,3.5,5,5,4,2.8,2.5,3.333333333,0
5641,0,5,3.5,5,4,4,3.7,3.75,4.333333333,0
5654,1,3.555555556,3.5,4.5,4,5,4,3.75,4.333333333,0
5668,0,3.444444444,4,5,4.5,4,4.3,4,4,0
5671,0,3.111111111,3,4,4,4,4.1,4,4,0
5691,1,3.555555556,4,4,4.666666667,5,4.3,4,3.666666667,0
5697,1,3.111111111,3.5,3.5,4.333333333,4,4.5,4,3.666666667,0
5707,1,4,3,4.5,3.666666667,5,3.6,2.25,4.666666667,1
5710,1,3.888888889,4,5,4,4,2.6,2.5,4.333333333,0
5711,0,3.777777778,4,5,4.333333333,3,3.9,3.75,4.5,0
5717,0,3.666666667,4,3,3.666666667,4,3.6,3.25,3.666666667,0
5719,1,3.555555556,4,4,4,4,3.7,5,4,0
5726,1,3.666666667,3.5,4,4.333333333,3,3.9,3.75,3.666666667,0
5734,1,3.222222222,3.5,4.5,5,5,4,5,4,0
5736,1,3.666666667,4,5,4,5,4,3.75,4.666666667,0
5750,1,3.888888889,4,4,4,4,4,4,4,0
5751,1,3.888888889,4,4,4,4,4,4,4,0
5752,1,3.777777778,3.5,4,4,5,4,4,4,0
5755,0,3.888888889,4,5,4.333333333,5,4.333333333,4.25,4.666666667,0
5757,1,3.888888889,4,4.5,4,4,4.6,4.25,4.666666667,0
5773,0,4,4,5,4,4,3.9,3,4,0
5776,0,3.777777778,4,5,3.666666667,5,4.6,4.25,4.333333333,0
5778,1,5,4,5,4.333333333,5,4.2,4,4.666666667,0
5784,0,3.333333333,4,5,4.666666667,4,3.9,4.25,4.666666667,0
5787,0,5,4.5,5,4.333333333,5,3.7,4,4.666666667,0
5799,1,3.222222222,3,4.5,5,3,3.1,5,4,0
5801,1,2.888888889,3.5,4,4,4,3.5,3,4.333333333,0
5814,1,3.444444444,3.5,4,4,4,3.9,3.75,4,0
5815,0,3.888888889,3.5,4.5,3.333333333,3,3.666666667,3.5,3.333333333,0
5870,1,4.111111111,4,4.5,4,4,4.2,4,4,0
5875,1,4,3.5,4,4,4,4,3.75,4.666666667,0
5886,1,4.333333333,4,5,4,5,4.2,4,4,0
5888,1,4,3.5,4,4,4,3.3,3.5,4,0
5889,1,4,3.5,4,4,4,4,3.75,4,0
5895,1,4,4,5,4,5,4,3.75,4.333333333,0
5906,1,3.888888889,4,3.5,4.333333333,4,4.2,4,4,0
5917,0,4,4,4,3.666666667,4,3.4,3.75,4,0
5926,0,4,4,4,4,4,4,4,4,0
5928,0,4,4,4,4,4,4,4,4,0
5939,1,4,3.5,4,4,5,4,4,4,0
5949,0,4,4,4.5,4,5,4.125,4.25,4,0
5959,1,4,4,4,4,4,4,4,4,0
5963,0,4.111111111,3.5,4,4.666666667,5,4.3,4.25,4.666666667,0
5984,1,4,4,3.5,4,4,4,4,4,0
5985,1,3.777777778,4,4,4,4,4,4.5,4,0
5990,0,3.777777778,4,5,4,4,4.9,4.5,4.666666667,0
5994,0,4,4,5,4,5,4.7,4.5,4.666666667,0
5999,0,4.222222222,4,5,4.333333333,4,4.9,4.75,4.666666667,0
6003,1,4.444444444,4.5,4.5,4.666666667,5,4.8,3.75,5,0
6005,1,3.555555556,3,4.5,4,4,3.7,5,3.333333333,0
6008,1,4.111111111,4,4.5,4.333333333,5,3.2,3.5,4.333333333,0
6011,1,4.111111111,4,4.5,4,4,4,3.75,4,0
6028,0,4.111111111,4,4.5,4,4,4,4,4.666666667,0
6038,0,4,4,5,4.333333333,5,4.3,4.25,4.333333333,0
6054,0,4.222222222,4,5,4.333333333,4,4.5,4.25,4.666666667,0
6069,1,4.444444444,4,4.5,4.666666667,4,4.6,4,4.666666667,0
6074,1,4.444444444,4.5,5,4.333333333,5,4.5,3.75,5,0
6076,1,4.444444444,3,4.5,4.333333333,4,4.1,3.5,4.666666667,0
6092,1,4.555555556,4,5,4,5,4.3,4.5,4.333333333,0
6100,0,3.777777778,3.5,4,4,4,3.9,3.5,3.666666667,0
6125,0,4.111111111,3.5,4,4,4,3.8,3.75,4,0
6130,1,4.333333333,4,4.5,4,4,4,3.75,4,0
6143,0,4.777777778,4.5,5,4,5,4.1,4.5,4.333333333,0
6153,1,4.444444444,4,4.5,4,4,4.3,4,4,0
6157,1,4.444444444,4,4.5,4,5,4,4.25,4,0
6170,1,3.888888889,4,4,4.333333333,4,4.3,3.25,3.666666667,0
6178,1,4.333333333,4.5,5,4.333333333,5,4.1,4.5,4.666666667,0
6190,0,4.888888889,4.5,5,4.333333333,5,5,4.75,4.666666667,0
6194,1,4.333333333,4,4,4,4,4,4.25,4.333333333,0
6207,1,4.777777778,4,5,4.666666667,5,4.1,4,4.666666667,0
6210,1,4.444444444,4,4,3.666666667,4,3.9,4.25,4,0
6217,1,5,4.5,5,4.666666667,5,4.8,4.75,4.333333333,0
6218,1,4.666666667,4,5,4.666666667,5,4.4,4.75,4.666666667,0
6272,0,3.555555556,3.5,4,4.666666667,3,4.1,5,4,0
6277,0,3.777777778,3.5,5,4.333333333,5,3.8,3.75,4.666666667,0
6279,1,3.666666667,3.5,5,4.333333333,5,4.5,4,4.333333333,0
6281,1,3.888888889,4,5,5,5,4.8,4.75,5,0
6287,0,4,4,4,3.666666667,5,3.9,3.75,4,0
6300,1,4.222222222,4,5,4.666666667,5,4.5,3.75,5,1
6308,1,3.666666667,4,5,4.666666667,5,3.8,4,3.666666667,0
6314,0,3.444444444,4,4,4.666666667,3,3.5,3.75,4.333333333,0
6338,0,3.888888889,4,5,4.333333333,4,4.7,4,4,0
6342,1,3.888888889,4,4,4.333333333,4,4,4,4,0
6360,1,4.222222222,4.5,5,5,5,4.9,4.75,4.666666667,0
6369,1,4.444444444,4,5,5,5,4.6,3.75,4.666666667,0
6374,1,4.444444444,4.5,5,4,5,4,4,5,0
6378,1,4,3.5,3,4,3,3,3.5,3.333333333,0
6379,1,4.555555556,3.5,5,5,5,4.1,4,4.666666667,0
6384,1,4.555555556,4,5,5,5,4.3,4.5,4.666666667,0
6385,1,4.666666667,4,5,5,5,4.5,4.75,4.333333333,0
6389,0,4.333333333,3.5,5,5,5,4,3.5,5,0
6403,1,4.666666667,4,5,4,5,4.3,4.25,5,0
6415,1,3.666666667,3.5,4.5,4.666666667,5,4,3.75,4.333333333,0
6424,1,4.222222222,4,4.5,4,4,4,3.75,3.666666667,0
6451,0,4.333333333,4.5,5,5,4,4.8,4.25,4,0
6455,1,4.666666667,3,5,3.666666667,4,3.3,3.75,3.666666667,0
6457,1,4.888888889,4.5,5,4.333333333,5,4.8,4.5,4.666666667,0
6481,1,3.375,4,3,3,3,3.111111111,3.25,4,0
6498,1,2.888888889,4,5,3.666666667,5,4.8,3.25,4,0
6500,0,1.888888889,3.5,4,3.333333333,2,3.6,3,1,0
6542,1,4,5,5,4.666666667,5,4.888888889,4.5,4.666666667,0
6553,0,4.222222222,4,4,4.666666667,5,4.5,4,4.666666667,0
6558,0,3.222222222,4,4.5,5,5,4.5,5,4.666666667,0
6559,1,4.111111111,5,5,4,5,4.1,3.75,4,0
6561,1,3.666666667,5,5,4,4,4.3,3.75,3.666666667,0
6576,1,4,5,5,3.666666667,4,4.4,4.25,4,0
6587,1,4.666666667,5,5,4.666666667,5,4.666666667,5,4.666666667,0
6629,1,3.777777778,4.5,5,4.666666667,5,4.8,4.75,4.666666667,0
6630,1,4.111111111,4.5,5,5,5,4,4,5,0
6649,1,4.555555556,5,5,5,5,4.7,4.5,5,0
6666,1,4.666666667,5,5,5,5,5,4.75,5,0
6680,1,4.666666667,5,5,5,5,5,4,5,0
6697,1,5,5,5,5,5,5,4.75,5,0
6699,0,4.777777778,4,5,4.333333333,5,4,4.25,4,0
6703,1,4.888888889,4.5,5,5,5,4.9,5,4.666666667,0
6714,1,5,5,5,5,5,5,5,5,0
6728,1,5,5,5,5,5,4.8,5,5,0
6747,1,5,2,3,4,4,4,4,1.666666667,0
